archivo,clase_real,clase_predicha,prob_Black_rot,prob_Esca,prob_Healthy,prob_Leaf_blight,correcto
7abb01f9-fba8-4f04-a8b4-aacbe78adf77___FAM_L.Blight 4993.JPG,Leaf_blight,Leaf_blight,9.511727943780527e-08,1.0716586380563838e-07,3.739027840359431e-08,0.9999997603265783,True
8058a339-b754-473f-8d6a-7561787ada09___FAM_L.Blight 1499.JPG,Leaf_blight,Leaf_blight,3.3773523010802834e-09,1.816838757153463e-09,1.1449890508965808e-09,0.9999999936608198,True
80a81205-f5b3-477b-b3a1-3982a8ff2435___FAM_L.Blight 0813.JPG,Leaf_blight,Leaf_blight,2.5143263593187907e-07,4.5857314634159276e-07,1.6254696866840725e-07,0.9999991274472491,True
80bc3455-9ec0-4ec7-8681-10a063facbae___FAM_L.Blight 3688.JPG,Leaf_blight,Leaf_blight,4.0352444081833245e-14,3.8125399997325123e-14,1.442340804064551e-14,0.9999999999999072,True
8243e3f5-4864-4944-956c-9fdcab4b18ef___FAM_L.Blight 1548.JPG,Leaf_blight,Leaf_blight,4.0450219843108534e-14,4.0829203238680494e-14,2.1641380300071863e-14,0.9999999999998971,True
836d2a24-5de9-4104-901e-ea3106ad7eb5___FAM_L.Blight 1441.JPG,Leaf_blight,Leaf_blight,3.9742187573479765e-14,2.1398751145673484e-14,1.3472022007646792e-14,0.9999999999999253,True
8392a4e9-5994-4044-aebf-3a333f63fccf___FAM_L.Blight 1540.JPG,Leaf_blight,Leaf_blight,4.1452770758442135e-14,2.6207665300451005e-14,1.3698770324687956e-14,0.9999999999999185,True
8436510b-4989-4f31-bd77-0e4583db26c3___FAM_L.Blight 1685.JPG,Leaf_blight,Leaf_blight,1.590582697774942e-10,2.1178723145891066e-10,7.022531916594235e-11,0.9999999995589292,True
85b5b58b-ce03-4a10-844e-08e3b2c14d61___FAM_L.Blight 4573.JPG,Leaf_blight,Leaf_blight,3.92852950780033e-12,1.3949683091527824e-12,2.5131619756709288e-12,0.9999999999921634,True
88a40dd6-6598-4b9a-9303-4757546e3d9d___FAM_L.Blight 1583.JPG,Leaf_blight,Leaf_blight,5.1453970339589754e-14,3.5170784684982345e-14,1.7023365319473205e-14,0.9999999999998963,True
89cd6ba7-d7a5-42b9-b082-4d5206ac2e28___FAM_L.Blight 4627.JPG,Leaf_blight,Leaf_blight,3.0748836889861105e-10,1.6618036462152045e-10,1.0516624846194643e-10,0.9999999994211649,True
89dc7e98-963f-46e6-ada5-52f691f73cf1___FAM_L.Blight 1664.JPG,Leaf_blight,Leaf_blight,3.867040395851572e-14,4.087681230453141e-14,1.477328135114483e-14,0.9999999999999056,True
8d9ebabe-3872-4158-a212-71089fd3f285___FAM_L.Blight 0802.JPG,Leaf_blight,Leaf_blight,1.5164537245206194e-07,9.60185978478716e-08,5.077099667926425e-08,0.999999701565033,True
8e6b80f3-8faa-4703-8d62-73669c62f19b___FAM_L.Blight 1484.JPG,Leaf_blight,Leaf_blight,4.7558538448469034e-11,2.568857769390639e-11,1.6223833332997346e-11,0.999999999910529,True
8ec33d2f-9a5e-45a8-93f3-0eed57944d7b___FAM_L.Blight 1377.JPG,Leaf_blight,Leaf_blight,0.06649837646134497,0.013412898685367537,0.00013299733077887365,0.9199557275225085,True
8ed09c19-b193-4134-94df-b1491c5f2daf___FAM_L.Blight 4721.JPG,Leaf_blight,Leaf_blight,5.0519577986259554e-08,5.547155587238767e-08,1.9752337292278666e-08,0.9999998742565289,True
904ad76d-c2c5-43b2-a874-7b80602602d5___FAM_L.Blight 4608.JPG,Leaf_blight,Leaf_blight,4.052827133293065e-14,2.3901607528757907e-14,1.527199607604498e-14,0.9999999999999203,True
914468c9-33f4-4da4-8eb2-23ab4225c3f5___FAM_L.Blight 4973.JPG,Leaf_blight,Leaf_blight,9.034105531512326e-12,5.0615688172598125e-12,3.025579570489729e-12,0.9999999999828788,True
91f06eef-b307-4632-a470-99f15e05f54a___FAM_L.Blight 1485.JPG,Leaf_blight,Leaf_blight,3.813201819194994e-10,1.9846654084109615e-10,1.817359910767508e-10,0.9999999992384774,True
92c366a7-958d-49ea-b5b7-b18373d4ea49___FAM_L.Blight 3649.JPG,Leaf_blight,Leaf_blight,1.874800623327459e-09,2.672140790733379e-09,9.17240234305482e-10,0.9999999945358182,True
93ceca0e-43ec-4b03-97ab-6dc037899eec___FAM_L.Blight 4510.JPG,Leaf_blight,Leaf_blight,1.1312356801084547e-10,1.9704257721122003e-10,6.801574133082056e-11,0.9999999996218181,True
996560b8-816d-486d-af99-7777c85ec89d___FAM_L.Blight 4835.JPG,Leaf_blight,Black_rot,0.21807395835579435,0.27328222290853976,0.01791662729621386,0.49072719143945204,False
999e3735-a305-4048-8bcf-08995660e12e___FAM_L.Blight 4535.JPG,Leaf_blight,Leaf_blight,1.5398729544192043e-11,8.331034811934218e-12,5.196693100935113e-12,0.9999999999710736,True
9ad9a56b-ab99-4373-8aea-e8eca129c7c3___FAM_L.Blight 0808.JPG,Leaf_blight,Leaf_blight,2.915902325863407e-10,5.21429927961832e-10,1.8621141815656166e-10,0.9999999990007684,True
9b979112-411f-4bf3-94cf-b3d99382a046___FAM_L.Blight 1495.JPG,Leaf_blight,Leaf_blight,9.810750780569185e-13,3.6077515273659395e-13,4.2053520370265323e-13,0.9999999999982376,True
9d62bde9-951a-4b1a-ac24-09131cabd8dc___FAM_L.Blight 1556.JPG,Leaf_blight,Leaf_blight,2.2541611332438772e-10,1.2439761771638504e-10,7.73777642395643e-11,0.9999999995728085,True
9e7bf72d-a42c-4d5b-974a-41cafa8ad856___FAM_L.Blight 1536.JPG,Leaf_blight,Leaf_blight,1.1155574230085927e-11,3.861436722999719e-12,7.617041494663341e-12,0.9999999999773659,True
a01aed25-9434-4352-8d7f-eb208ac65b59___FAM_L.Blight 3729.JPG,Leaf_blight,Leaf_blight,7.140177810184435e-09,4.263108168320839e-09,2.3700922996061664e-09,0.9999999862266217,True
a08e6727-aac8-4e31-9bc1-c687207106dd___FAM_L.Blight 3655.JPG,Leaf_blight,Leaf_blight,7.30505763800192e-11,4.0295268717310226e-11,3.474666203050098e-11,0.9999999998519075,True
a0cf615d-82ba-4200-832b-8c35e724f7b7___FAM_L.Blight 4959.JPG,Leaf_blight,Leaf_blight,0.004906133144412405,0.0020550357322186483,5.314044964632922e-06,0.9930335170784039,True
a2087038-2e20-4549-98bb-dd657d4a28d8___FAM_L.Blight 3743.JPG,Leaf_blight,Leaf_blight,2.410763488989725e-10,3.400008227314048e-10,1.1226897986871282e-10,0.9999999993066538,True
a2a7d53f-b437-4b33-b57d-489cb882ceb1___FAM_L.Blight 1490.JPG,Leaf_blight,Leaf_blight,3.195764199898317e-11,1.1784495605085352e-11,1.4252272643777595e-11,0.9999999999420055,True
a3ed2570-7749-432c-971b-56c684aac305___FAM_L.Blight 4579.JPG,Leaf_blight,Leaf_blight,2.927049570132378e-08,2.074792108770848e-08,9.69397894792662e-09,0.9999999402876043,True
a3f8d893-6d31-4115-bd62-c6af363e8f6c___FAM_L.Blight 4760.JPG,Leaf_blight,Leaf_blight,1.6813459549520426e-09,8.147548617958453e-10,7.694083730536274e-10,0.9999999967344908,True
a561efdd-a5af-4326-9600-861cde75b09d___FAM_L.Blight 1623.JPG,Leaf_blight,Leaf_blight,9.664294994539991e-14,1.3673046412579936e-13,4.513172640016808e-14,0.9999999999997214,True
a806930f-9bee-4c5b-b354-bbfb2b633790___FAM_L.Blight 3666.JPG,Leaf_blight,Leaf_blight,8.699485728554793e-08,1.586349957171943e-07,5.6271733749595644e-08,0.9999996980984133,True
a964125d-6ede-4db2-9131-23b9dabe3dc3___FAM_L.Blight 4823.JPG,Leaf_blight,Leaf_blight,9.353586151947938e-07,6.216465863005413e-07,3.152585765728959e-07,0.9999981277362219,True
aa04ad0f-141c-4e2d-b9f6-0f3899af1d40___FAM_L.Blight 0782.JPG,Leaf_blight,Leaf_blight,7.713717783010722e-07,1.2294811257671716e-06,4.1383563541421113e-07,0.9999975853114605,True
aabfd287-1fb1-4002-b193-8bcc729e1c07___FAM_L.Blight 1526.JPG,Leaf_blight,Leaf_blight,0.011109221788069237,2.8341847943052747e-05,4.268720923625214e-05,0.9888197491547515,True
abc17dae-01ec-4161-84f0-6e374ef82f39___FAM_L.Blight 1369.JPG,Leaf_blight,Leaf_blight,3.313400225834432e-13,1.7861030369807865e-13,1.1265206961981279e-13,0.9999999999993775,True
abe606fb-ca07-4c09-9d41-944c717f6fc8___FAM_L.Blight 1513.JPG,Leaf_blight,Leaf_blight,2.4178832748112616e-07,1.3700955171733745e-07,1.1220112226935583e-07,0.9999995090009985,True
ac025db6-6342-4dd6-9ea0-19ffc2d112ef___FAM_L.Blight 4939.JPG,Leaf_blight,Leaf_blight,1.5499492430735042e-06,8.745443990055518e-07,5.240430492501848e-07,0.9999970514633086,True
ad9a833c-4242-4945-a92a-9d68e758ad6c___FAM_L.Blight 1544.JPG,Leaf_blight,Leaf_blight,6.18058027671852e-10,3.415072512269774e-10,2.0862607781288795e-10,0.9999999988318086,True
af35c228-1910-47aa-acbd-6e099be38ce2___FAM_L.Blight 4928.JPG,Leaf_blight,Leaf_blight,1.4716556316545498e-08,8.07903370013432e-09,4.949630454964027e-09,0.9999999722547794,True
af48285c-385a-473e-871b-6f2e72ae4002___FAM_L.Blight 4798.JPG,Leaf_blight,Leaf_blight,2.5062709794086955e-14,4.2128282741852324e-14,1.4309596228353044e-14,0.9999999999999186,True
afa1aa52-eed2-47a3-9935-ee74531d376d___FAM_L.Blight 4572.JPG,Leaf_blight,Leaf_blight,4.671191653421781e-11,2.3005780779481954e-11,2.2087915278203264e-11,0.9999999999081944,True
b0dfd9ec-fa42-4ca4-ad8b-76be947df409___FAM_L.Blight 1683.JPG,Leaf_blight,Leaf_blight,5.555457690535413e-12,7.018142713244268e-12,2.3923191053787685e-12,0.9999999999850341,True
b277b0c6-846c-45f5-b314-e04d965e22be___FAM_L.Blight 4996.JPG,Leaf_blight,Leaf_blight,1.3280657992492481e-07,9.479953641077903e-08,4.475506406194438e-08,0.9999997276388196,True
b2782d03-fed9-4964-bb41-aeb868271624___FAM_L.Blight 1602.JPG,Leaf_blight,Leaf_blight,4.1126710963639706e-14,2.310073946144031e-14,1.9282945301226916e-14,0.9999999999999164,True
b42f7e3e-513e-4b66-a19a-91b1867932de___FAM_L.Blight 1361.JPG,Leaf_blight,Leaf_blight,4.1371930825489034e-14,6.497566947101819e-14,2.1727664017137492e-14,0.999999999999872,True
b69d2a63-5035-4338-93ee-6e00d9604eab___FAM_L.Blight 3744.JPG,Leaf_blight,Leaf_blight,1.5175662487793105e-13,2.654438106364233e-13,9.187796156414528e-14,0.999999999999491,True
b939c614-4205-4de8-acbc-277f29375dd2___FAM_L.Blight 4602.JPG,Leaf_blight,Leaf_blight,5.551195740454973e-07,3.6729261710496477e-07,1.8290468762086563e-07,0.9999988946831213,True
ba1a3c37-04cd-4fbf-bac2-fecad04c3c73___FAM_L.Blight 4985.JPG,Leaf_blight,Leaf_blight,0.29956657591007246,0.12119011927274256,0.034709681952712804,0.5445336228644722,True
ba8778b1-8caf-47b6-a3c1-d0d5b259a0c0___FAM_L.Blight 1603.JPG,Leaf_blight,Leaf_blight,4.119276784397828e-14,2.5185908842891742e-14,1.3650573632049722e-14,0.99999999999992,True
be21ce1d-836b-4977-ad51-bb20114ccd50___FAM_L.Blight 1510.JPG,Leaf_blight,Leaf_blight,2.2552313840646676e-10,1.235055143525614e-10,7.930340691187789e-11,0.999999999571668,True
be4475e2-a944-42de-97f2-5e88d7b3de56___FAM_L.Blight 1528.JPG,Leaf_blight,Leaf_blight,0.04561542414384374,4.689850721117902e-05,1.8638697727131769e-06,0.9543358134791724,True
bf5d46e1-b390-4a0a-8243-1f6d928652b0___FAM_L.Blight 0779.JPG,Leaf_blight,Leaf_blight,7.027563332696037e-11,4.3503034789561665e-11,2.3733327494694774e-11,0.999999999862488,True
bf649868-cda0-4a7b-a6ec-b12d192f3122___FAM_L.Blight 1424.JPG,Leaf_blight,Leaf_blight,4.2249082746325637e-14,3.090384725793157e-14,1.5994576490760176e-14,0.9999999999999108,True
bf72c2cd-8598-4fd3-8486-8d059aa7e84a___FAM_L.Blight 3746.JPG,Leaf_blight,Leaf_blight,2.308000448300466e-11,1.986790998961021e-11,7.945921998249872e-12,0.9999999999491062,True
c04e9229-715d-4991-91d3-ed6acae91326___FAM_L.Blight 4636.JPG,Leaf_blight,Leaf_blight,3.226043302779262e-14,4.5165329922873435e-14,1.596946859299957e-14,0.9999999999999066,True
c1336a7c-701e-4455-a04c-204eadaf42c2___FAM_L.Blight 0793.JPG,Leaf_blight,Leaf_blight,9.73584665750636e-14,4.5439989696511283e-14,4.400138720037424e-14,0.9999999999998131,True
c1c6c2d3-7d1b-409e-9069-42112567c85c___FAM_L.Blight 1731.JPG,Leaf_blight,Leaf_blight,4.588571996569074e-14,7.838605652007756e-14,2.8052070053762553e-14,0.9999999999998477,True
c26745db-93a8-4ec5-a149-a5d60339c090___FAM_L.Blight 4846.JPG,Leaf_blight,Leaf_blight,3.709196835379017e-12,6.678172289855063e-12,2.3571175825305184e-12,0.9999999999872555,True
c36c4484-e4bf-46ad-bdd3-b6075bc38719___FAM_L.Blight 1585.JPG,Leaf_blight,Leaf_blight,2.3302019871382135e-14,4.152240208667351e-14,1.4770031913490888e-14,0.9999999999999204,True
c4456b3d-20aa-4a42-bcfc-409891f57068___FAM_L.Blight 5007.JPG,Leaf_blight,Leaf_blight,0.0038878278326182755,0.0009917139133259392,0.00039155929241403047,0.994728898961642,True
c4551049-65cf-4da7-820d-e773ffa54ead___FAM_L.Blight 1607.JPG,Leaf_blight,Leaf_blight,4.257272080222476e-14,2.9456811795262323e-14,1.8567136435333195e-14,0.9999999999999094,True
c4d2c087-d73d-4e0e-9dd6-6b2da0f2faaf___FAM_L.Blight 4659.JPG,Leaf_blight,Leaf_blight,1.993464914357401e-12,1.0759522597524493e-12,6.783274376009028e-13,0.9999999999962523,True
c550df77-b653-4415-be0a-dc04a2ad8abd___FAM_L.Blight 1616.JPG,Leaf_blight,Leaf_blight,1.9091655279148532e-11,7.404228560410877e-12,1.0406888152135412e-11,0.9999999999630972,True
c5fd9bf9-9d55-4c91-a83f-2115d4771c90___FAM_L.Blight 4527.JPG,Leaf_blight,Leaf_blight,1.8159375771123352e-09,1.4024703402649555e-09,6.138116667495072e-10,0.9999999961677805,True
c801581b-6e85-4c4e-8d0a-b9a87299a8f6___FAM_L.Blight 4660.JPG,Leaf_blight,Leaf_blight,1.5102376348164262e-12,9.62856829530783e-13,5.444476834652443e-13,0.9999999999969825,True
c9a2c0cb-b461-437f-960d-b9475bfe3a34___FAM_L.Blight 4696.JPG,Leaf_blight,Leaf_blight,1.0208416275851711e-13,4.13946550372339e-14,4.432323618038511e-14,0.9999999999998122,True
ca6e4a1a-f519-4cfa-b379-d21c15b21716___FAM_L.Blight 1429.JPG,Leaf_blight,Leaf_blight,0.0011853757012944114,0.0011641798570108978,0.0001924119836447286,0.99745803245805,True
caa24bc6-c55d-4730-856f-a397108a7887___FAM_L.Blight 4756.JPG,Leaf_blight,Leaf_blight,3.07047243241542e-09,3.099515043087786e-09,1.91143022428697e-09,0.9999999919185822,True
cb340afd-cfe7-47f7-84c6-28c8d4dd3166___FAM_L.Blight 0803.JPG,Leaf_blight,Leaf_blight,3.3354170164330364e-08,4.685035039065652e-08,1.5463590820299096e-08,0.9999999043318886,True
cc292d77-4144-4187-b71d-f837375a2fe6___FAM_L.Blight 4999.JPG,Leaf_blight,Leaf_blight,6.204994008569848e-08,4.0909850082811326e-08,2.0522914988003837e-08,0.9999998765172948,True
cc8ea399-d7a8-4470-850c-b8ee0ac965fd___FAM_L.Blight 1539.JPG,Leaf_blight,Leaf_blight,7.367073692379387e-13,3.0816641445222247e-13,3.340089934100709e-13,0.9999999999986211,True
cdb32553-9038-435f-b747-a60e1641f640___FAM_L.Blight 1691.JPG,Leaf_blight,Leaf_blight,7.873996804051691e-11,4.25016511593455e-11,2.6576829342153892e-11,0.9999999998521815,True
cf7d0e37-26c6-4b6a-a44b-d97a4a7f1b68___FAM_L.Blight 1706.JPG,Leaf_blight,Leaf_blight,3.3456436718896376e-08,1.7813667953553167e-08,2.988486226073514e-08,0.999999918845033,True
d02f2db4-f724-4c32-b186-c63f5a49f7cc___FAM_L.Blight 1593.JPG,Leaf_blight,Leaf_blight,3.289765556661363e-09,1.8138068072214776e-09,1.1714040139910406e-09,0.9999999937250237,True
d2fd27d9-bdca-4e65-8891-adfbef5b8f1d___FAM_L.Blight 4960.JPG,Leaf_blight,Leaf_blight,5.6592978070367e-10,8.522469397077553e-10,2.9198003597744134e-10,0.9999999982898432,True
d3d62bd0-f903-4774-82e8-f369346d402a___FAM_L.Blight 1557.JPG,Leaf_blight,Leaf_blight,6.502197572843403e-13,8.735507861221501e-13,2.917289787800145e-13,0.9999999999981845,True
d4c5388d-0347-4754-94ff-c54f9e3f4a49___FAM_L.Blight 1415.JPG,Leaf_blight,Leaf_blight,4.151588341329071e-14,2.6541537099049635e-14,1.3878329620971655e-14,0.9999999999999182,True
d5bcd270-8d64-4e39-b72e-0d43d4eb48d7___FAM_L.Blight 3766.JPG,Leaf_blight,Leaf_blight,2.5250559622554003e-11,2.920015051339099e-11,1.0101250718888903e-11,0.9999999999354481,True
dadd9301-137b-4845-a38b-bade89aef516___FAM_L.Blight 4953.JPG,Leaf_blight,Leaf_blight,1.3902660548627512e-07,1.0363148480913436e-07,4.856945788312136e-08,0.9999997087724517,True
dd675f69-4e2b-4d36-9aac-d0e3463cbc74___FAM_L.Blight 4736.JPG,Leaf_blight,Leaf_blight,2.776072473040775e-12,1.7600145362757542e-12,1.247494517032093e-12,0.9999999999942164,True
ddf56736-b01a-45bd-90d8-04c8713b6dbe___FAM_L.Blight 1389.JPG,Leaf_blight,Leaf_blight,1.1397096991618955e-08,6.937087486397391e-09,3.779244236165229e-09,0.9999999778865714,True
df3ee378-7fc4-4fec-99f9-5567dc7ff433___FAM_L.Blight 1605.JPG,Leaf_blight,Leaf_blight,7.678965826243689e-14,5.080011041993589e-14,2.6227312855933624e-14,0.9999999999998462,True
e6e1375d-9479-4f14-8803-53fd7f926a76___FAM_L.Blight 3785.JPG,Leaf_blight,Leaf_blight,4.7893930481030325e-11,2.239750398232097e-11,2.2407712723252342e-11,0.9999999999073009,True
e8015556-3831-4558-a250-00296a0e9995___FAM_L.Blight 4981.JPG,Leaf_blight,Leaf_blight,1.5162709498545738e-07,1.5204681863392267e-07,5.5413128586550545e-08,0.9999996409129578,True
e845e2f2-9ceb-4efc-a447-906efc13dedf___FAM_L.Blight 3771.JPG,Leaf_blight,Leaf_blight,4.338289440982689e-14,3.104300895918895e-14,2.1625861566299236e-14,0.9999999999999039,True
e8ad38c3-ba28-4ce8-b034-9205dd18ee00___FAM_L.Blight 1610.JPG,Leaf_blight,Leaf_blight,3.905780285298399e-14,7.26725013948873e-14,2.7167026377215717e-14,0.9999999999998611,True
e8ec7cf5-498b-42dc-b084-17d38d48edbe___FAM_L.Blight 4930.JPG,Leaf_blight,Leaf_blight,1.426033950910989e-07,7.930076849723347e-08,4.7813438119913005e-08,0.9999997302823982,True
e8efb1fe-9127-466c-b7b6-419b6894f3ac___FAM_L.Blight 1686.JPG,Leaf_blight,Leaf_blight,2.6926329440392673e-10,2.3657522848614277e-10,9.31909102652987e-11,0.9999999994009706,True
e9bb7f70-2d50-4500-b068-3ac1dfd15b62___FAM_L.Blight 4970.JPG,Leaf_blight,Leaf_blight,6.561393183621145e-07,4.860788259379659e-07,2.1860183759169e-07,0.9999986391800181,True
eaf528ce-a6aa-4a9d-ab54-ed27c30b4078___FAM_L.Blight 4903.JPG,Leaf_blight,Leaf_blight,0.004011742236359378,0.008978073606883186,3.4056633469548015e-06,0.9870067784934105,True
ec0d638f-53ff-44b6-bfeb-12d0188d46f3___FAM_L.Blight 4622.JPG,Leaf_blight,Leaf_blight,3.1562460774548853e-14,3.8850002000901264e-14,2.303570336794852e-14,0.9999999999999065,True
ecf52a0a-9f08-4a06-8718-844e61ba3628___FAM_L.Blight 1688.JPG,Leaf_blight,Leaf_blight,1.0233839725738559e-10,5.646597594333275e-11,3.437250075979496e-11,0.9999999998068232,True
eded00cb-201d-41e2-88ab-11562cfb8029___FAM_L.Blight 1388.JPG,Leaf_blight,Leaf_blight,1.1412021674129555e-11,9.136126844249258e-12,3.850444526301963e-12,0.9999999999756014,True
ee92d217-67ac-4064-a0e6-e4c84c887e4c___FAM_L.Blight 4727.JPG,Leaf_blight,Leaf_blight,4.2199802885773834e-14,3.048954447009952e-14,1.582990321583182e-14,0.9999999999999115,True
f1ae3b07-24a3-4e55-8947-494588047851___FAM_L.Blight 4692.JPG,Leaf_blight,Leaf_blight,4.083204882616555e-13,6.973974678118499e-13,2.389028010572659e-13,0.9999999999986553,True
f2337879-90af-4102-8885-64bff901c181___FAM_L.Blight 1379.JPG,Leaf_blight,Black_rot,0.8947450894494128,0.0006366833007698274,1.031152161004688e-05,0.10460791572820703,False
f3684071-c149-4b67-9b0c-6284cce6f7c4___FAM_L.Blight 1395.JPG,Leaf_blight,Leaf_blight,5.927677070107232e-11,9.68472115002611e-11,3.256696502267408e-11,0.999999999811309,True
f387a6d9-a75e-4730-b6bf-99e6440ac5e6___FAM_L.Blight 1694.JPG,Leaf_blight,Leaf_blight,5.703028839533184e-13,9.788785127163333e-13,3.3669411833679497e-13,0.9999999999981142,True
f636d153-3cbb-45e1-a691-40687e1bbe99___FAM_L.Blight 1630.JPG,Leaf_blight,Leaf_blight,1.5716557370693177e-09,2.1340644065239418e-09,7.060824237962686e-10,0.9999999955881974,True
f681ecc4-ed9e-459f-b192-75c3060fac2a___FAM_L.Blight 4986.JPG,Leaf_blight,Leaf_blight,5.577446766382867e-07,3.939428450326415e-07,1.859054313476931e-07,0.9999988624070469,True
f6f9087d-e3e0-4589-9235-e1920938a9f1___FAM_L.Blight 4836.JPG,Leaf_blight,Leaf_blight,8.679730834983502e-05,0.0016150729360616255,4.1191594915568526e-07,0.9982977178396394,True
f747c1ee-b157-4e64-a5e4-8f3ea2c7c6b5___FAM_L.Blight 4691.JPG,Leaf_blight,Leaf_blight,1.1585533369039063e-09,1.256597451222891e-09,4.501568810738753e-10,0.9999999971346923,True
f99fb4b7-78bc-4c3a-a76b-4b25dec56864___FAM_L.Blight 3647.JPG,Leaf_blight,Leaf_blight,1.213495903578369e-12,1.1621872820906944e-12,5.288552336191275e-13,0.9999999999970955,True
fa6d9052-fffa-4bb3-bfd8-902070e26ad7___FAM_L.Blight 4912.JPG,Leaf_blight,Leaf_blight,2.391280109295871e-10,2.6566112512553933e-10,9.302924332667393e-11,0.9999999994021816,True
fd09dd32-0978-49d8-b1d3-77ddd59f2e92___FAM_L.Blight 1547.JPG,Leaf_blight,Leaf_blight,6.191977212687051e-08,3.8026236906965116e-08,2.0490246156993966e-08,0.9999998795637448,True
